Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph02,2,1,337008,129345,22.190985441207886,1
graph02,2,1,404608,154961,32.76297187805176,1
graph02,2,1,138576,53889,15.276848077774048,1
graph02,2,1,187568,72497,14.932385921478271,1
graph02,2,1,322624,123713,26.666009187698364,1
graph02,2,1,152624,59281,8.967164754867554,1
graph02,2,1,169072,65521,14.880337476730347,1
graph02,2,1,262336,100865,17.60346817970276,1
graph02,2,1,256128,98545,17.08743143081665,1
graph02,2,1,358256,137425,30.5625,1
graph02,2,1,284816,109473,21.56961703300476,1
graph02,2,1,163728,63505,11.569946527481079,1
graph02,2,1,193408,74737,10.347177505493164,1
graph02,2,1,250384,96289,18.52749228477478,1
graph02,2,1,262480,100929,18.687101364135742,1
graph02,2,1,169920,65841,10.941003561019897,1
graph02,2,1,226336,87185,19.705503225326538,1
graph02,2,1,352960,135297,25.026655197143555,1
graph02,2,1,378432,145041,31.58769655227661,1
graph02,2,1,151920,59009,11.927063465118408,1
graph02,2,1,191360,73985,11.21863865852356,1
graph02,2,1,380448,145697,35.064921617507935,1
graph02,2,1,270576,104129,18.392059326171875,1
graph02,2,1,336704,129121,29.206847190856934,1
graph02,2,1,384944,147521,30.408097505569458,1
graph02,2,1,320848,123153,23.46877932548523,1
graph03,2,1,239264,201601,8.072816371917725,2
graph03,2,1,196048,165265,8.057433128356934,2
graph03,2,1,238080,200705,10.066748857498169,2
graph03,2,1,410704,346177,9.088181495666504,2
graph03,2,1,214464,180753,7.063576698303223,2
graph03,2,1,294576,248097,6.051023006439209,2
graph03,2,1,291040,245265,5.057171106338501,2
graph03,2,1,340400,286753,6.078681468963623,2
graph03,2,1,244288,205921,8.062713384628296,2
graph03,2,1,307024,258801,9.058737993240356,2
graph03,2,1,412800,347937,7.051374435424805,2
graph03,2,1,359184,302737,5.081169366836548,2
graph03,2,1,244736,206145,10.067029237747192,2
graph03,2,1,351328,296065,11.085294246673584,2
graph03,2,1,138496,116801,9.03269100189209,2
graph03,2,1,248992,209857,10.067745208740234,2
graph03,2,1,229888,193697,8.043862104415894,2
graph03,2,1,306704,258465,7.074631452560425,2
graph03,2,1,245360,206769,4.031775712966919,2
graph03,2,1,233424,196673,7.063556671142578,2
graph03,2,1,355648,299793,9.082427740097046,2
graph03,2,1,341408,287665,7.078851699829102,2
graph03,2,1,403680,340161,5.082854986190796,2
graph03,2,1,360944,304177,5.059543132781982,2
graph03,2,1,398128,335553,10.075052261352539,2
graph03,2,1,317344,267313,11.079885959625244,2
graph03,2,1,230160,194033,5.062859058380127,2
graph03,2,1,228000,192177,5.05292272567749,2
graph03,2,1,314416,264993,10.068474769592285,2
graph03,2,1,273600,230545,5.052501678466797,2
graph03,2,1,403424,339905,8.070972442626953,2
graph03,2,1,172464,145281,12.051630735397339,2
graph03,2,1,146352,123329,7.048613548278809,2
graph03,2,1,299024,252017,9.076258182525635,2
graph03,2,1,170112,143361,6.044947862625122,2
graph03,2,1,211744,178481,7.04767918586731,2
graph03,2,1,350528,295361,7.0704731941223145,2
graph03,2,1,346256,291873,8.059671640396118,2
graph03,2,1,385456,324833,6.070460557937622,2
graph03,2,1,287552,242337,8.054934740066528,2
graph03,2,1,194256,163697,8.056052446365356,2
graph03,2,1,290064,244401,7.071154356002808,2
graph03,2,1,186736,157377,4.051035165786743,2
graph03,2,1,199328,167953,7.053692817687988,2
graph03,2,1,320384,270017,9.072184324264526,2
graph03,2,1,355776,299697,6.06298041343689,2
graph03,2,1,354560,298913,6.08076810836792,2
graph03,2,1,249072,209937,10.066600322723389,2
graph03,2,1,249952,210625,7.053622007369995,2
graph03,2,1,284320,239649,9.062491655349731,2
graph03,2,1,338752,285521,7.08247971534729,2
graph03,2,1,367792,309937,6.082992315292358,2
graph03,2,1,370176,311825,6.057945728302002,2
graph03,2,1,336544,283553,10.071812868118286,2
graph03,2,1,271392,228689,9.06509280204773,2
graph03,2,1,412864,347969,7.06243634223938,2
graph03,2,1,285744,240705,7.06414794921875,2
graph03,2,1,275344,232017,8.071213006973267,2
graph03,2,1,329680,277905,8.051867961883545,2
graph03,2,1,281744,237409,4.051773548126221,2
graph03,2,1,238144,200801,9.058384418487549,2
graph03,2,1,221680,186769,6.0614402294158936,2
graph03,2,1,285520,240689,7.050824403762817,2
graph03,2,1,296272,249649,5.045368909835815,2
graph03,2,1,369536,311377,9.054613590240479,2
graph03,2,1,254224,214129,11.054551124572754,2
graph03,2,1,372176,313601,7.078199863433838,2
graph03,2,1,238880,201313,5.060640096664429,2
graph03,2,1,252448,212817,9.065821170806885,2
graph03,2,1,255056,215089,6.057782173156738,2
graph03,2,1,211680,178465,9.043212652206421,2
graph03,2,1,407104,343153,9.059518814086914,2
graph03,2,1,291664,245793,7.050195217132568,2
graph03,2,1,188128,158545,10.062628269195557,2
graph03,2,1,337008,284017,7.062522649765015,2
graph03,2,1,404608,341009,5.0860772132873535,2
graph03,2,1,138576,116753,8.048303127288818,2
graph03,2,1,187568,158113,5.056011438369751,2
graph03,2,1,322624,271905,9.066127300262451,2
graph03,2,1,152624,128657,6.039330720901489,2
graph03,2,1,169072,142433,6.0394182205200195,2
graph03,2,1,262336,221089,8.058359384536743,2
graph03,2,1,256128,215953,10.051829814910889,2
graph03,2,1,358256,301969,9.054914951324463,2
graph03,2,1,284816,240049,11.050602197647095,2
graph03,2,1,163728,137921,9.036836624145508,2
graph03,2,1,193408,163041,7.040769577026367,2
graph03,2,1,250384,211041,6.062542915344238,2
graph03,2,1,262480,221249,8.056628704071045,2
graph03,2,1,169920,143217,8.058665037155151,2
graph03,2,1,226336,190705,5.053318977355957,2
graph03,2,1,352960,297505,5.069057464599609,2
graph03,2,1,378432,318961,6.055292367935181,2
graph03,2,1,151920,128001,9.05204963684082,2
graph03,2,1,191360,161297,7.060892581939697,2
graph03,2,1,380448,320673,8.07070517539978,2
graph03,2,1,270576,228033,7.051944732666016,2
graph03,2,1,336704,283697,8.05637240409851,2
graph03,2,1,384944,324433,5.071210622787476,2
graph03,2,1,320848,270497,8.075364589691162,2
graph04,3,1,358912,130561,9.123173952102661,3
graph04,3,1,294000,107169,10.115462303161621,3
graph04,3,1,357120,129889,5.123907566070557,3
graph04,3,1,616000,223169,10.191129684448242,3
graph04,3,1,321648,117073,8.100849628448486,3
graph04,3,1,441888,160321,4.13956093788147,3
graph04,3,1,436608,158481,8.148913145065308,3
graph04,3,1,510720,185137,8.169001340866089,3
graph04,3,1,366416,133137,4.127177953720093,3
graph04,3,1,460432,167105,8.16124939918518,3
graph04,3,1,619120,224401,7.193513870239258,3
graph04,3,1,538720,195313,6.172540187835693,3
graph04,3,1,367136,133585,7.128401517868042,3
graph04,3,1,526960,191105,4.161282539367676,3
graph04,3,1,207760,76097,7.091789960861206,3
graph04,3,1,373504,135761,7.135266304016113,3
graph04,3,1,344816,125489,10.135870218276978,3
graph04,3,1,460080,166881,9.151288270950317,3
graph04,3,1,368048,133729,7.1407201290130615,3
graph04,3,1,350144,127425,8.12062406539917,3
graph04,3,1,533488,193457,6.1709136962890625,3
graph04,3,1,512080,185601,8.162561655044556,3
graph04,3,1,605552,219409,3.1827569007873535,3
graph04,3,1,541440,196417,8.157036781311035,3
graph04,3,1,597184,216337,9.190737962722778,3
graph04,3,1,476064,172657,6.155717611312866,3
graph04,3,1,345280,125681,8.121786832809448,3
graph04,3,1,342016,124369,9.11971378326416,3
graph04,3,1,471632,170993,9.151433944702148,3
graph04,3,1,410496,149041,8.139882326126099,3
graph04,3,1,605120,218977,4.182872295379639,3
graph04,3,1,258736,94433,8.105764865875244,3
graph04,3,1,219504,80289,7.096043348312378,3
graph04,3,1,448592,162817,5.148449659347534,3
graph04,3,1,255136,93201,7.091915845870972,3
graph04,3,1,317632,115617,10.122833967208862,3
graph04,3,1,525776,190545,4.167645215988159,3
