Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,188128,62593,14.946003198623657,4
graph05,2,1,337008,102401,40.888601303100586,4
graph05,2,1,404608,119361,57.73721671104431,4
graph05,2,1,138576,47777,7.416079759597778,4
graph05,2,1,187568,62225,15.801994800567627,4
graph05,2,1,322624,98657,40.31195783615112,4
graph05,2,1,152624,51921,11.829789638519287,4
graph05,2,1,169072,57169,11.629603624343872,4
graph05,2,1,262336,82897,27.194196224212646,4
graph05,2,1,256128,81073,25.065990209579468,4
graph05,2,1,358256,107553,45.09328866004944,4
graph05,2,1,284816,88737,28.08139967918396,4
graph05,2,1,163728,55281,9.926316022872925,4
graph05,2,1,193408,64001,13.564051389694214,4
graph05,2,1,250384,79537,21.81854224205017,4
graph05,2,1,262480,82801,23.87003493309021,4
graph05,2,1,169920,57137,10.622652053833008,4
graph05,2,1,226336,73105,21.052364349365234,4
graph05,2,1,352960,106385,43.686107873916626,4
graph05,2,1,378432,112321,49.98747754096985,4
graph05,2,1,151920,51953,11.73646068572998,4
graph05,2,1,191360,63537,13.256578207015991,4
graph05,2,1,380448,112721,52.83391857147217,4
graph05,2,1,270576,85137,27.782767057418823,4
graph05,2,1,336704,102337,40.11294937133789,4
graph05,2,1,384944,114065,52.463688135147095,4
graph05,2,1,320848,98305,37.61165452003479,4
graph06,2,1,239264,239265,20.165107250213623,5
graph06,2,1,196048,196049,15.974048614501953,5
graph06,2,1,238080,238065,21.078670740127563,5
graph06,2,1,410704,410689,60.76468062400818,5
graph06,2,1,214464,214449,19.47747540473938,5
graph06,2,1,294576,294577,31.31163716316223,5
graph06,2,1,291040,291041,30.66022491455078,5
graph06,2,1,340400,340401,42.97040796279907,5
graph06,2,1,244288,244289,21.185264110565186,5
graph06,2,1,307024,307025,34.59085512161255,5
graph06,2,1,412800,412785,59.34193706512451,5
graph06,2,1,359184,359185,44.29255986213684,5
graph06,2,1,244736,244721,24.273253202438354,5
graph06,2,1,351328,351313,43.49052309989929,5
graph06,2,1,138496,138497,7.492945432662964,5
graph06,2,1,248992,248993,21.786049127578735,5
graph06,2,1,229888,229889,18.696545600891113,5
graph06,2,1,306704,306705,35.863362550735474,5
graph06,2,1,245360,245361,23.292823314666748,5
graph06,2,1,233424,233425,22.44329857826233,5
graph06,2,1,355648,355649,46.560887575149536,5
graph06,2,1,341408,341409,40.07111668586731,5
graph06,2,1,403680,403681,58.69923400878906,5
graph06,2,1,360944,360945,45.46150493621826,5
graph06,2,1,398128,398113,57.298739433288574,5
graph06,2,1,317344,317345,36.81967306137085,5
graph06,2,1,230160,230161,20.86278510093689,5
graph06,2,1,228000,228001,18.64165759086609,5
graph06,2,1,314416,314401,36.53462314605713,5
graph06,2,1,273600,273601,27.113091945648193,5
graph06,2,1,403424,403425,58.24589490890503,5
graph06,2,1,172464,172465,14.036773681640625,5
graph06,2,1,146352,146337,9.245679378509521,5
graph06,2,1,299024,299025,32.94681787490845,5
graph06,2,1,170112,170113,12.739281177520752,5
graph06,2,1,211744,211745,18.150500535964966,5
graph06,2,1,350528,350529,45.66548013687134,5
graph06,2,1,346256,346257,42.20459294319153,5
graph06,2,1,385456,385441,52.55171608924866,5
graph06,2,1,287552,287553,29.61640429496765,5
graph06,2,1,194256,194241,16.627301931381226,5
graph06,2,1,290064,290049,29.361868858337402,5
graph06,2,1,186736,186737,12.59125304222107,5
graph06,2,1,199328,199313,17.22064995765686,5
graph06,2,1,320384,320385,38.22167921066284,5
graph06,2,1,355776,355761,45.62032985687256,5
graph06,2,1,354560,354561,42.94290375709534,5
graph06,2,1,249072,249073,24.81634283065796,5
graph06,2,1,249952,249969,22.97937536239624,5
graph06,2,1,284320,284321,28.98407244682312,5
graph06,2,1,338752,338753,40.715211629867554,5
graph06,2,1,367792,367777,47.2755184173584,5
graph06,2,1,370176,370177,47.94187879562378,5
graph06,2,1,336544,336529,41.104270696640015,5
graph06,2,1,271392,271393,26.094289302825928,5
graph06,2,1,412864,412881,59.36226725578308,5
graph06,2,1,285744,285761,29.39281153678894,5
graph06,2,1,275344,275345,26.397239923477173,5
graph06,2,1,329680,329665,37.038758516311646,5
graph06,2,1,281744,281745,30.237337112426758,5
graph06,2,1,238144,238129,22.7511305809021,5
graph06,2,1,221680,221681,20.277302026748657,5
graph06,2,1,285520,285505,31.256622791290283,5
graph06,2,1,296272,296289,32.37183117866516,5
graph06,2,1,369536,369537,47.98423647880554,5
graph06,2,1,254224,254209,22.728307485580444,5
graph06,2,1,372176,372177,50.52439522743225,5
graph06,2,1,238880,238881,20.238157033920288,5
graph06,2,1,252448,252449,25.401853561401367,5
graph06,2,1,255056,255057,24.749074935913086,5
graph06,2,1,211680,211681,19.01832938194275,5
graph06,2,1,407104,407121,58.40721917152405,5
graph06,2,1,291664,291665,30.21416425704956,5
graph06,2,1,188128,188113,14.995974779129028,5
graph06,2,1,337008,337009,41.914825201034546,5
graph06,2,1,404608,404609,58.03678321838379,5
graph06,2,1,138576,138577,10.4340078830719,5
graph06,2,1,187568,187553,14.646878480911255,5
graph06,2,1,322624,322641,38.27880072593689,5
graph06,2,1,152624,152625,9.709535121917725,5
graph06,2,1,169072,169057,12.595101833343506,5
graph06,2,1,262336,262337,24.307300329208374,5
graph06,2,1,256128,256129,24.884268522262573,5
graph06,2,1,358256,358257,44.71459698677063,5
graph06,2,1,284816,284801,30.893897771835327,5
graph06,2,1,163728,163713,11.915805339813232,5
graph06,2,1,193408,193409,13.497913599014282,5
graph06,2,1,250384,250385,23.727213144302368,5
graph06,2,1,262480,262481,23.79488730430603,5
graph06,2,1,169920,169921,11.60683536529541,5
graph06,2,1,226336,226337,18.002376794815063,5
graph06,2,1,352960,352961,44.53975462913513,5
graph06,2,1,378432,378433,48.7875759601593,5
graph06,2,1,151920,151921,10.765517711639404,5
graph06,2,1,191360,191361,14.199186086654663,5
graph06,2,1,380448,380449,49.94977068901062,5
graph06,2,1,270576,270577,27.67690348625183,5
graph06,2,1,336704,336705,39.022961139678955,5
graph06,2,1,384944,384945,53.15686225891113,5
graph06,2,1,320848,320849,38.47372603416443,5
graph07,3,1,358912,115169,29.882367849349976,6
graph07,3,1,294000,97089,22.546412706375122,6
graph07,3,1,357120,114689,29.96137237548828,6
graph07,3,1,616000,180945,88.39477562904358,6
graph07,3,1,321648,104593,27.295706272125244,6
graph07,3,1,441888,137041,46.807337522506714,6
graph07,3,1,436608,135537,43.76483392715454,6
graph07,3,1,510720,154993,61.660075426101685,6
graph07,3,1,366416,117281,32.3278603553772,6
graph07,3,1,460432,142161,50.845078468322754,6
graph07,3,1,619120,181841,89.39694786071777,6
graph07,3,1,538720,161809,69.68864750862122,6
graph07,3,1,367136,117345,34.166993618011475,6
graph07,3,1,526960,158849,64.41773653030396,6
graph07,3,1,207760,71809,10.769761562347412,6
graph07,3,1,373504,119249,34.254831075668335,6
graph07,3,1,344816,111121,28.835238456726074,6
graph07,3,1,460080,141617,50.17931771278381,6
graph07,3,1,368048,117585,32.253050565719604,6
graph07,3,1,350144,112449,30.763832569122314,6
graph07,3,1,533488,160625,64.53295755386353,6
graph07,3,1,512080,155169,61.50781202316284,6
graph07,3,1,605552,178145,86.75261521339417,6
graph07,3,1,541440,162369,66.38830375671387,6
graph07,3,1,597184,176273,81.18633651733398,6
graph07,3,1,476064,145569,55.34788131713867,6
graph07,3,1,345280,111537,28.694940090179443,6
graph07,3,1,342016,110401,27.458535194396973,6
graph07,3,1,471632,144641,52.6144905090332,6
graph07,3,1,410496,128817,42.89561653137207,6
graph07,3,1,605120,178433,85.24034810066223,6
graph07,3,1,258736,86849,19.053550243377686,6
graph07,3,1,219504,75249,12.059256315231323,6
graph07,3,1,448592,138529,46.54317021369934,6
graph07,3,1,255136,85985,15.553627490997314,6
graph07,3,1,317632,103969,23.608341455459595,6
graph07,3,1,525776,158609,65.18697261810303,6
graph07,3,1,519424,157233,63.004287242889404,6
graph07,3,1,578096,171073,78.51442837715149,6
graph07,3,1,431360,134353,44.55896806716919,6
graph07,3,1,291440,96545,23.143863677978516,6
graph07,3,1,435184,135425,43.63099551200867,6
graph07,3,1,280048,92961,21.653960704803467,6
graph07,3,1,299104,98481,21.10465383529663,6
graph07,3,1,480416,146977,55.09012293815613,6
graph07,3,1,533728,160369,67.13788485527039,6
graph07,3,1,531840,159873,65.55302453041077,6
graph07,3,1,373616,119281,33.23206615447998,6
graph07,3,1,374944,119425,35.307655572891235,6
graph07,3,1,426480,132945,43.95151972770691,6
graph07,3,1,508096,154049,61.68614196777344,6
graph07,3,1,551616,164625,69.02642226219177,6
graph07,3,1,555328,165569,69.95701265335083,6
graph07,3,1,504800,153281,60.78080677986145,6
graph07,3,1,407184,127937,38.2170033454895,6
graph07,3,1,619248,182209,87.56574082374573,6
graph07,3,1,428608,133681,43.19880509376526,6
graph07,3,1,413072,129377,42.2040650844574,6
graph07,3,1,494560,150993,57.61678504943848,6
graph07,3,1,422592,131921,41.49048566818237,6
graph07,3,1,357216,114673,30.255120038986206,6
graph07,3,1,332448,107761,26.653371334075928,6
graph07,3,1,428224,133745,42.97704482078552,6
graph07,3,1,444400,137537,47.09245681762695,6
graph07,3,1,554384,165185,70.63390350341797,6
graph07,3,1,381344,121185,35.38942217826843,6
graph07,3,1,558112,166705,71.66404247283936,6
graph07,3,1,358336,115121,30.646074533462524,6
graph07,3,1,378672,120385,32.88446760177612,6
graph07,3,1,382544,121537,35.78434920310974,6
graph07,3,1,317520,103905,25.39624261856079,6
graph07,3,1,610592,179761,86.40402722358704,6
graph07,3,1,437504,135569,45.86975955963135,6
graph07,3,1,282224,93873,18.7041437625885,6
graph07,3,1,505504,153649,59.730247497558594,6
graph07,3,1,606880,179025,84.02269530296326,6
graph07,3,1,207888,71681,13.701958417892456,6
graph07,3,1,281360,93313,18.526376247406006,6
graph07,3,1,483984,148033,56.03908085823059,6
graph07,3,1,228864,78081,12.723022699356079,6
graph07,3,1,253664,85729,16.411569595336914,6
graph07,3,1,393536,124401,35.94919300079346,6
graph07,3,1,384208,121569,37.23372197151184,6
graph07,3,1,537408,161425,67.74994969367981,6
graph07,3,1,427232,133041,42.77884006500244,6
graph07,3,1,245616,82961,17.44787836074829,6
graph07,3,1,290160,95889,19.81136918067932,6
graph07,3,1,375456,119457,32.20426154136658,6
graph07,3,1,393728,124257,36.666603565216064,6
graph07,3,1,254928,85825,16.554123640060425,6
graph07,3,1,339488,109649,27.541249752044678,6
graph07,3,1,529392,159505,66.94627976417542,6
graph07,3,1,567600,168673,73.54522466659546,6
graph07,3,1,227824,78017,12.577423334121704,6
graph07,3,1,287104,95185,20.580862045288086,6
graph07,3,1,570656,169009,77.17317795753479,6
graph07,3,1,405888,127713,39.122645139694214,6
graph07,3,1,505056,153425,61.63575053215027,6
graph07,3,1,577392,170993,77.80966091156006,6
graph07,3,1,481280,147489,56.29666996002197,6
graph08,1,1,119616,119633,14.523530960083008,7
graph08,1,1,98032,98049,8.023549318313599,7
graph08,1,1,119040,119057,12.322715759277344,7
graph08,1,1,205312,205329,34.54545187950134,7
graph08,1,1,107264,107281,10.455719470977783,7
graph08,1,1,147344,147361,18.626813888549805,7
graph08,1,1,145536,145553,16.250498294830322,7
graph08,1,1,170192,170209,22.997992038726807,7
graph08,1,1,122112,122129,14.824088096618652,7
graph08,1,1,153488,153505,18.070518732070923,7
graph08,1,1,206352,206369,32.92899680137634,7
graph08,1,1,179536,179553,27.230907917022705,7
graph08,1,1,122352,122369,14.908430576324463,7
graph08,1,1,175680,175697,23.677431106567383,7
graph08,1,1,69232,69249,6.470811128616333,7
graph08,1,1,124512,124529,12.355852127075195,7
graph08,1,1,114928,114961,13.643006324768066,7
graph08,1,1,153344,153361,21.124998331069946,7
graph08,1,1,122688,122705,13.060329675674438,7
graph08,1,1,116736,116753,11.822729587554932,7
graph08,1,1,177808,177825,27.119236946105957,7
graph08,1,1,170736,170753,23.07222032546997,7
graph08,1,1,201856,201873,32.98806285858154,7
graph08,1,1,180464,180481,25.753310441970825,7
graph08,1,1,199056,199073,31.494028568267822,7
graph08,1,1,158656,158673,20.29729437828064,7
graph08,1,1,115120,115137,12.606641292572021,7
graph08,1,1,113968,113985,13.47014331817627,7
graph08,1,1,157232,157249,18.917978048324585,7
graph08,1,1,136800,136817,15.565536737442017,7
graph08,1,1,201696,201713,30.574596643447876,7
graph08,1,1,86208,86225,7.5883095264434814,7
graph08,1,1,73184,73201,4.912145137786865,7
