Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph03,2,1,285744,240705,0.015964031219482422,2
graph03,2,1,275344,232017,0.01535797119140625,2
graph03,2,1,329680,277905,0.01822805404663086,2
graph03,2,1,281744,237409,0.01567816734313965,2
graph03,2,1,238144,200801,0.013131141662597656,2
graph03,2,1,221680,186769,0.012074947357177734,2
graph03,2,1,285520,240689,0.01586604118347168,2
graph03,2,1,296272,249649,0.016201019287109375,2
graph03,2,1,369536,311377,0.02044224739074707,2
graph03,2,1,254224,214129,0.014029979705810547,2
graph03,2,1,372176,313601,0.020483016967773438,2
graph03,2,1,238880,201313,0.013184070587158203,2
graph03,2,1,252448,212817,0.013857841491699219,2
graph03,2,1,255056,215089,0.014040946960449219,2
graph03,2,1,211680,178465,0.01170039176940918,2
graph03,2,1,407104,343153,0.022430896759033203,2
graph03,2,1,291664,245793,0.01634502410888672,2
graph03,2,1,188128,158545,0.010525941848754883,2
graph03,2,1,337008,284017,0.018687963485717773,2
graph03,2,1,404608,341009,0.02249288558959961,2
graph03,2,1,138576,116753,0.008240938186645508,2
graph03,2,1,187568,158113,0.010617256164550781,2
graph03,2,1,322624,271905,0.01811504364013672,2
graph03,2,1,152624,128657,0.008531808853149414,2
graph03,2,1,169072,142433,0.00943899154663086,2
graph03,2,1,262336,221089,0.014388799667358398,2
graph03,2,1,256128,215953,0.014043807983398438,2
graph03,2,1,358256,301969,0.020567893981933594,2
graph03,2,1,284816,240049,0.01565384864807129,2
graph03,2,1,163728,137921,0.009095191955566406,2
graph03,2,1,193408,163041,0.010720014572143555,2
graph03,2,1,250384,211041,0.013834953308105469,2
graph03,2,1,262480,221249,0.014286041259765625,2
graph03,2,1,169920,143217,0.00947713851928711,2
graph03,2,1,226336,190705,0.012536764144897461,2
graph03,2,1,352960,297505,0.019281864166259766,2
graph03,2,1,378432,318961,0.020689010620117188,2
graph03,2,1,151920,128001,0.008582353591918945,2
graph03,2,1,191360,161297,0.01055002212524414,2
graph03,2,1,380448,320673,0.020975828170776367,2
graph03,2,1,270576,228033,0.014854907989501953,2
graph03,2,1,336704,283697,0.01852726936340332,2
graph03,2,1,384944,324433,0.021214008331298828,2
graph03,2,1,320848,270497,0.01788783073425293,2
graph04,3,1,358912,130577,0.04615187644958496,3
graph04,3,1,294000,107169,0.037107229232788086,3
graph04,3,1,357120,129889,0.04450106620788574,3
graph04,3,1,616000,223185,0.07705974578857422,3
graph04,3,1,321648,117089,0.04009294509887695,3
graph04,3,1,441888,160321,0.05578899383544922,3
graph04,3,1,436608,158481,0.055860042572021484,3
graph04,3,1,510720,185153,0.06568574905395508,3
graph04,3,1,366416,133137,0.04723024368286133,3
graph04,3,1,460432,167105,0.06013607978820801,3
graph04,3,1,619120,224401,0.0792231559753418,3
graph04,3,1,538720,195297,0.06885790824890137,3
graph04,3,1,367136,133585,0.04625892639160156,3
graph04,3,1,526960,191105,0.06794118881225586,3
graph04,3,1,207760,76097,0.026731014251708984,3
graph04,3,1,373504,135761,0.04789900779724121,3
graph04,3,1,344816,125489,0.04386091232299805,3
graph04,3,1,460080,166881,0.058593034744262695,3
graph04,3,1,368048,133745,0.047142982482910156,3
graph04,3,1,350144,127425,0.04378795623779297,3
graph04,3,1,533488,193473,0.0675048828125,3
graph04,3,1,512080,185617,0.0646660327911377,3
graph04,3,1,605552,219409,0.07774686813354492,3
graph04,3,1,541440,196417,0.06899809837341309,3
graph04,3,1,597184,216337,0.07570481300354004,3
graph04,3,1,476064,172657,0.061650991439819336,3
graph04,3,1,345280,125681,0.044415950775146484,3
graph04,3,1,342016,124369,0.04364514350891113,3
graph04,3,1,471632,170993,0.060388803482055664,3
graph04,3,1,410496,149041,0.05157113075256348,3
graph04,3,1,605120,218977,0.07637715339660645,3
graph04,3,1,258736,94449,0.03299593925476074,3
graph04,3,1,219504,80289,0.027272939682006836,3
graph04,3,1,448592,162817,0.05597519874572754,3
graph04,3,1,255136,93201,0.03239321708679199,3
graph04,3,1,317632,115617,0.04040861129760742,3
graph04,3,1,525776,190545,0.06698989868164062,3
graph04,3,1,519424,188305,0.06571531295776367,3
graph04,3,1,578096,209441,0.07298898696899414,3
graph04,3,1,431360,156737,0.05427098274230957,3
graph04,3,1,291440,106113,0.03645515441894531,3
graph04,3,1,435184,157841,0.05508995056152344,3
graph04,3,1,280048,102033,0.035637855529785156,3
graph04,3,1,299104,108961,0.0386052131652832,3
graph04,3,1,480416,174257,0.06170797348022461,3
graph04,3,1,533728,193457,0.06839799880981445,3
graph04,3,1,531840,192833,0.06849217414855957,3
graph04,3,1,373616,135761,0.04758191108703613,3
graph04,3,1,374944,136273,0.04663705825805664,3
graph04,3,1,426480,154753,0.05354499816894531,3
graph04,3,1,508096,184321,0.06490111351013184,3
graph04,3,1,551616,199985,0.0691990852355957,3
graph04,3,1,555328,201201,0.0699920654296875,3
graph04,3,1,504800,183105,0.06443071365356445,3
graph04,3,1,407184,147809,0.05189919471740723,3
graph04,3,1,619248,224417,0.07911205291748047,3
graph04,3,1,428608,155665,0.05425310134887695,3
graph04,3,1,413072,150049,0.05252504348754883,3
graph04,3,1,494560,179313,0.06363105773925781,3
graph04,3,1,422592,153473,0.054058074951171875,3
graph04,3,1,357216,129793,0.044901132583618164,3
graph04,3,1,332448,120945,0.041574954986572266,3
graph04,3,1,428224,155473,0.0545501708984375,3
graph04,3,1,444400,161329,0.05716204643249512,3
graph04,3,1,554384,201009,0.07264113426208496,3
graph04,3,1,381344,138529,0.050946950912475586,3
graph04,3,1,558112,202257,0.07195901870727539,3
graph04,3,1,358336,130353,0.04643678665161133,3
graph04,3,1,378672,137761,0.04737520217895508,3
graph04,3,1,382544,139025,0.048460960388183594,3
graph04,3,1,317520,115505,0.040705204010009766,3
graph04,3,1,610592,221265,0.07702112197875977,3
graph04,3,1,437504,158849,0.06461095809936523,3
graph04,3,1,282224,102881,0.03554892539978027,3
graph04,3,1,505504,183153,0.06495499610900879,3
graph04,3,1,606880,219841,0.07980513572692871,3
graph04,3,1,207888,76081,0.027669906616210938,3
graph04,3,1,281360,102577,0.03749203681945801,3
graph04,3,1,483984,175713,0.06233716011047363,3
graph04,3,1,228864,83697,0.029904842376708984,3
graph04,3,1,253664,92689,0.032788991928100586,3
graph04,3,1,393536,142849,0.05035281181335449,3
graph04,3,1,384208,139585,0.04880094528198242,3
graph04,3,1,537408,194961,0.06876683235168457,3
graph04,3,1,427232,155105,0.054986000061035156,3
graph04,3,1,245616,89681,0.03159785270690918,3
graph04,3,1,290160,105713,0.03784584999084473,3
graph04,3,1,375456,136529,0.048480987548828125,3
graph04,3,1,393728,143041,0.0500640869140625,3
graph04,3,1,254928,93089,0.032351016998291016,3
graph04,3,1,339488,123425,0.0432589054107666,3
graph04,3,1,529392,191969,0.06722807884216309,3
graph04,3,1,567600,205761,0.07336902618408203,3
graph04,3,1,227824,83329,0.02986431121826172,3
graph04,3,1,287104,104641,0.03668093681335449,3
graph04,3,1,570656,206689,0.07266807556152344,3
graph04,3,1,405888,147409,0.05158591270446777,3
graph04,3,1,505056,183137,0.06531190872192383,3
graph04,3,1,577392,209137,0.07437682151794434,3
graph04,3,1,481280,174593,0.06234169006347656,3
graph05,2,1,239264,76657,11.546375751495361,4
graph05,2,1,196048,64689,7.700612306594849,4
graph05,2,1,238080,76513,11.453707933425903,4
graph05,2,1,410704,120721,33.93940305709839,4
graph05,2,1,214464,69761,9.270430088043213,4
graph05,2,1,294576,91409,17.512638807296753,4
graph05,2,1,291040,90433,17.217803955078125,4
graph05,2,1,340400,103169,23.52027177810669,4
graph05,2,1,244288,78161,12.13049602508545,4
graph05,2,1,307024,94641,19.120718002319336,4
graph05,2,1,412800,121121,34.61504101753235,4
graph05,2,1,359184,107745,26.160184144973755,4
graph05,2,1,244736,78241,12.179132223129272,4
graph05,2,1,351328,105633,25.088979959487915,4
graph05,2,1,138496,47857,3.9033141136169434,4
graph05,2,1,248992,79537,12.60509204864502,4
graph05,2,1,229888,74113,10.737724781036377,4
graph05,2,1,306704,94353,19.252865076065063,4
graph05,2,1,245360,78449,12.238255739212036,4
graph05,2,1,233424,74993,11.072273254394531,4
graph05,2,1,355648,107009,25.700251817703247,4
graph05,2,1,341408,103489,23.66763687133789,4
graph05,2,1,403680,118657,33.13992190361023,4
graph05,2,1,360944,108209,26.417977809906006,4
graph05,2,1,398128,117505,32.28462791442871,4
graph05,2,1,317344,97089,20.44379687309265,4
graph05,2,1,230160,74385,10.809101104736328,4
graph05,2,1,228000,73633,10.565019845962524,4
graph05,2,1,314416,96481,20.076239824295044,4
graph05,2,1,273600,85985,15.881955862045288,4
graph05,2,1,403424,119089,33.1003258228302,4
graph05,2,1,172464,57809,6.046227931976318,4
graph05,2,1,146352,50193,4.355296850204468,4
graph05,2,1,299024,92401,18.212103843688965,4
graph05,2,1,170112,57377,5.892050266265869,4
graph05,2,1,211744,69297,9.587432861328125,4
graph05,2,1,350528,105841,25.017038106918335,4
graph05,2,1,346256,104737,24.310009956359863,4
graph05,2,1,385456,114193,30.16012978553772,4
graph05,2,1,287552,89457,17.090972900390625,4
graph05,2,1,194256,64385,7.766439914703369,4
graph05,2,1,290064,90321,17.318048000335693,4
graph05,2,1,186736,61841,7.179914951324463,4
graph05,2,1,199328,65617,8.100790977478027,4
graph05,2,1,320384,98225,20.892243146896362,4
graph05,2,1,355776,106641,26.03161311149597,4
graph05,2,1,354560,106353,26.846999883651733,4
graph05,2,1,249072,79697,12.63320279121399,4
graph05,2,1,249952,79809,12.723858833312988,4
graph05,2,1,284320,88577,16.46626877784729,4
graph05,2,1,338752,102673,23.341150999069214,4
graph05,2,1,367792,109681,27.539710998535156,4
graph05,2,1,370176,110273,27.926645040512085,4
graph05,2,1,336544,102209,23.0571711063385,4
graph05,2,1,271392,85425,15.004654169082642,4
graph05,2,1,412864,121473,34.65006995201111,4
graph05,2,1,285744,89041,16.627362966537476,4
graph05,2,1,275344,86321,15.478671789169312,4
graph05,2,1,329680,100449,22.12536931037903,4
graph05,2,1,281744,87985,16.125478267669678,4
graph05,2,1,238144,76513,11.554274082183838,4
graph05,2,1,221680,71761,9.991473913192749,4
graph05,2,1,285520,89169,16.59650492668152,4
graph05,2,1,296272,91649,17.858169078826904,4
graph05,2,1,369536,109969,27.818089962005615,4
graph05,2,1,254224,80833,13.161052942276001,4
graph05,2,1,372176,111073,28.18637704849243,4
graph05,2,1,238880,76833,11.625302076339722,4
graph05,2,1,252448,80145,12.993353366851807,4
graph05,2,1,255056,80961,13.238967657089233,4
graph05,2,1,211680,69265,9.132689952850342,4
graph05,2,1,407104,119873,33.69779300689697,4
graph05,2,1,291664,90257,17.324589014053345,4
