Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph02,2,1,169049,65511,4.849895000457764,1
graph02,2,1,262320,100951,11.628215551376343,1
graph02,2,1,256109,98519,11.115581750869751,1
graph02,2,1,358245,137372,21.701467752456665,1
graph02,2,1,284793,109367,13.67508053779602,1
graph02,2,1,163699,63467,4.532691717147827,1
graph02,2,1,193395,74747,6.379462957382202,1
graph02,2,1,250374,96290,10.592710971832275,1
graph02,2,1,262467,100949,11.699662685394287,1
graph02,2,1,169910,65805,4.91251015663147,1
graph02,2,1,226323,87221,8.710725784301758,1
graph02,2,1,352948,135218,21.191495656967163,1
graph02,2,1,378417,145037,24.518717288970947,1
graph02,2,1,151902,59018,3.942106246948242,1
graph02,2,1,191352,73967,6.244778394699097,1
graph02,2,1,380429,145638,24.7019259929657,1
graph02,2,1,270566,104029,12.505228996276855,1
graph02,2,1,336688,129050,19.29837155342102,1
graph02,2,1,384930,147486,25.479396104812622,1
graph02,2,1,320837,123049,17.546117782592773,1
graph03,2,1,239264,201601,0.025423526763916016,2
graph03,2,1,196048,165265,0.019933462142944336,2
graph03,2,1,238080,200705,0.024974822998046875,2
graph03,2,1,410704,346177,0.043842315673828125,2
graph03,2,1,214464,180753,0.02281355857849121,2
graph03,2,1,294576,248097,0.030997514724731445,2
graph03,2,1,291040,245265,0.03042769432067871,2
graph03,2,1,340400,286769,0.036043405532836914,2
graph03,2,1,244288,205921,0.02617335319519043,2
graph03,2,1,307024,258801,0.031599998474121094,2
graph03,2,1,412800,347937,0.04379010200500488,2
graph03,2,1,359184,302737,0.03747963905334473,2
graph03,2,1,244736,206145,0.025553464889526367,2
graph03,2,1,351328,296065,0.036468505859375,2
graph03,2,1,138496,116801,0.014933586120605469,2
graph03,2,1,248992,209857,0.026549100875854492,2
graph03,2,1,229888,193697,0.02421259880065918,2
graph03,2,1,306704,258465,0.03214383125305176,2
graph03,2,1,245360,206769,0.02674245834350586,2
graph03,2,1,233424,196673,0.025135040283203125,2
graph03,2,1,355648,299793,0.0377039909362793,2
graph03,2,1,341408,287665,0.03586411476135254,2
graph03,2,1,403680,340161,0.04282546043395996,2
graph03,2,1,360944,304177,0.03824806213378906,2
graph03,2,1,398128,335553,0.04173421859741211,2
graph03,2,1,317344,267313,0.033890724182128906,2
graph03,2,1,230160,194017,0.02495884895324707,2
graph03,2,1,228000,192177,0.02393937110900879,2
graph03,2,1,314416,264993,0.03320932388305664,2
graph03,2,1,273600,230545,0.02846980094909668,2
graph03,2,1,403424,339905,0.046959638595581055,2
graph03,2,1,172464,145281,0.018805980682373047,2
graph03,2,1,146352,123329,0.015970468521118164,2
graph03,2,1,299024,252017,0.031774044036865234,2
graph03,2,1,170112,143361,0.018464088439941406,2
graph03,2,1,211744,178481,0.022548198699951172,2
graph03,2,1,350528,295361,0.03641152381896973,2
graph03,2,1,346256,291873,0.03681468963623047,2
graph03,2,1,385456,324833,0.04098773002624512,2
graph03,2,1,287552,242337,0.0306699275970459,2
graph03,2,1,194256,163697,0.020417213439941406,2
graph03,2,1,290064,244401,0.030256986618041992,2
graph03,2,1,186736,157377,0.02022838592529297,2
graph03,2,1,199328,167937,0.02118992805480957,2
graph03,2,1,320384,270017,0.034061431884765625,2
graph03,2,1,355776,299697,0.03806185722351074,2
graph03,2,1,354560,298913,0.037720441818237305,2
graph03,2,1,249072,209937,0.02565932273864746,2
graph03,2,1,249952,210625,0.026327848434448242,2
graph03,2,1,284320,239649,0.03020763397216797,2
graph03,2,1,338752,285505,0.034921884536743164,2
graph03,2,1,367792,309937,0.039028167724609375,2
graph03,2,1,370176,311825,0.0386500358581543,2
graph03,2,1,336544,283553,0.035282135009765625,2
graph03,2,1,271392,228689,0.028530359268188477,2
graph03,2,1,412864,347969,0.04237008094787598,2
graph03,2,1,285744,240705,0.03010845184326172,2
graph03,2,1,275344,232017,0.029137372970581055,2
graph03,2,1,329680,277905,0.0340580940246582,2
graph03,2,1,281744,237409,0.02969837188720703,2
graph03,2,1,238144,200801,0.025110483169555664,2
graph03,2,1,221680,186769,0.023276567459106445,2
graph03,2,1,285520,240689,0.02969813346862793,2
graph03,2,1,296272,249649,0.030580997467041016,2
graph03,2,1,369536,311377,0.03806710243225098,2
graph03,2,1,254224,214129,0.027036190032958984,2
graph03,2,1,372176,313601,0.038768768310546875,2
graph03,2,1,238880,201313,0.024873971939086914,2
graph03,2,1,252448,212817,0.026179790496826172,2
graph03,2,1,255056,215089,0.026629209518432617,2
graph03,2,1,211680,178465,0.02169322967529297,2
graph03,2,1,407104,343153,0.042461395263671875,2
graph03,2,1,291664,245793,0.03047037124633789,2
graph03,2,1,188128,158545,0.01941990852355957,2
graph03,2,1,337008,284017,0.03456425666809082,2
graph03,2,1,404608,341009,0.04340386390686035,2
graph03,2,1,138576,116753,0.014637947082519531,2
graph03,2,1,187568,158113,0.019441604614257812,2
graph03,2,1,322624,271905,0.03311491012573242,2
graph03,2,1,152624,128657,0.01605677604675293,2
graph03,2,1,169072,142433,0.01725459098815918,2
graph03,2,1,262336,221089,0.026537656784057617,2
graph03,2,1,256128,215953,0.02606511116027832,2
graph03,2,1,358256,301969,0.03627157211303711,2
graph03,2,1,284816,240049,0.029170513153076172,2
graph03,2,1,163728,137921,0.017205476760864258,2
graph03,2,1,193408,163041,0.020481109619140625,2
graph03,2,1,250384,211041,0.026258230209350586,2
graph03,2,1,262480,221249,0.0272982120513916,2
graph03,2,1,169920,143217,0.017750024795532227,2
graph03,2,1,226336,190705,0.023583412170410156,2
graph03,2,1,352960,297505,0.03681039810180664,2
graph03,2,1,378432,318961,0.03791356086730957,2
graph03,2,1,151920,128001,0.016193151473999023,2
graph03,2,1,191360,161297,0.019500017166137695,2
graph03,2,1,380448,320673,0.0392756462097168,2
graph03,2,1,270576,228033,0.028263568878173828,2
graph03,2,1,336704,283697,0.03505277633666992,2
graph03,2,1,384944,324433,0.039760589599609375,2
graph03,2,1,320848,270497,0.034363508224487305,2
graph04,3,1,358893,130543,0.0805516242980957,3
graph04,3,1,293983,107139,0.06323766708374023,3
graph04,3,1,357094,129864,0.07787561416625977,3
graph04,3,1,615965,223149,0.13642358779907227,3
graph04,3,1,321627,117055,0.06943655014038086,3
graph04,3,1,441877,160313,0.09594464302062988,3
graph04,3,1,436592,158455,0.0951688289642334,3
graph04,3,1,510701,185117,0.11374664306640625,3
graph04,3,1,366393,133114,0.08016061782836914,3
graph04,3,1,460412,167086,0.10027503967285156,3
graph04,3,1,619087,224378,0.1367020606994629,3
graph04,3,1,538705,195277,0.11882686614990234,3
graph04,3,1,367097,133562,0.0792386531829834,3
graph04,3,1,526919,191075,0.1175239086151123,3
graph04,3,1,207741,76064,0.04508256912231445,3
graph04,3,1,373472,135734,0.08309745788574219,3
graph04,3,1,344793,125466,0.07580685615539551,3
graph04,3,1,460058,166851,0.10162043571472168,3
graph04,3,1,368018,133709,0.08159375190734863,3
graph04,3,1,350123,127388,0.0771486759185791,3
graph04,3,1,533458,193441,0.11785721778869629,3
graph04,3,1,512058,185581,0.11415290832519531,3
graph04,3,1,605540,219376,0.14786863327026367,3
graph04,3,1,541432,196382,0.12122225761413574,3
graph04,3,1,597147,216312,0.13301420211791992,3
graph04,3,1,476046,172640,0.10479211807250977,3
graph04,3,1,345265,125653,0.07711577415466309,3
graph04,3,1,341999,124356,0.07469034194946289,3
graph04,3,1,471598,170955,0.10441803932189941,3
graph04,3,1,410484,149012,0.09030723571777344,3
graph04,3,1,605101,218964,0.13852787017822266,3
graph04,3,1,258718,94416,0.055808305740356445,3
graph04,3,1,219471,80259,0.04674839973449707,3
graph04,3,1,448565,162789,0.11394596099853516,3
graph04,3,1,255115,93169,0.054788827896118164,3
graph04,3,1,317607,115580,0.06975579261779785,3
graph04,3,1,525758,190514,0.1163780689239502,3
graph04,3,1,519396,188274,0.11499309539794922,3
graph04,3,1,578058,209413,0.12895822525024414,3
graph04,3,1,431329,156714,0.0969536304473877,3
graph04,3,1,291410,106080,0.0632772445678711,3
graph04,3,1,435158,157824,0.09520721435546875,3
graph04,3,1,280035,102013,0.06105947494506836,3
graph04,3,1,299065,108930,0.06479120254516602,3
graph04,3,1,480399,174243,0.10601234436035156,3
graph04,3,1,533700,193440,0.11829185485839844,3
graph04,3,1,531821,192807,0.11741447448730469,3
graph04,3,1,373597,135742,0.08168315887451172,3
graph04,3,1,374942,136246,0.08154082298278809,3
graph04,3,1,426452,154733,0.09381699562072754,3
graph04,3,1,508071,184292,0.1126408576965332,3
graph04,3,1,551593,199954,0.12263345718383789,3
graph04,3,1,555302,201176,0.12280702590942383,3
graph04,3,1,504773,183094,0.11161518096923828,3
graph04,3,1,407160,147775,0.08946466445922852,3
graph04,3,1,619240,224384,0.1362133026123047,3
graph04,3,1,428594,155634,0.09295320510864258,3
graph04,3,1,413043,150039,0.0903322696685791,3
graph04,3,1,494531,179289,0.10836148262023926,3
graph04,3,1,422569,153449,0.09214234352111816,3
graph04,3,1,357197,129757,0.07771706581115723,3
graph04,3,1,332437,120919,0.07197761535644531,3
graph04,3,1,428192,155448,0.09361791610717773,3
graph04,3,1,444391,161301,0.09708189964294434,3
graph04,3,1,554366,200979,0.12315797805786133,3
graph04,3,1,381314,138505,0.08327102661132812,3
graph04,3,1,558092,202225,0.12289595603942871,3
graph04,3,1,358316,130325,0.07768559455871582,3
graph04,3,1,378654,137735,0.08126115798950195,3
graph04,3,1,382534,139001,0.08227753639221191,3
graph04,3,1,317496,115478,0.0682227611541748,3
graph04,3,1,610583,221228,0.13336801528930664,3
graph04,3,1,437488,158815,0.09381675720214844,3
graph04,3,1,282199,102851,0.05965924263000488,3
graph04,3,1,505476,183133,0.11366939544677734,3
graph04,3,1,606855,219807,0.1333174705505371,3
graph04,3,1,207861,76047,0.043767452239990234,3
graph04,3,1,281327,102560,0.0600132942199707,3
graph04,3,1,483976,175690,0.10506558418273926,3
graph04,3,1,228842,83673,0.04822182655334473,3
graph04,3,1,253630,92660,0.05324697494506836,3
graph04,3,1,393514,142816,0.08426022529602051,3
graph04,3,1,384178,139561,0.08245110511779785,3
graph04,3,1,537387,194926,0.1165919303894043,3
graph04,3,1,427196,155094,0.09181880950927734,3
graph04,3,1,245584,89648,0.051709890365600586,3
graph04,3,1,290141,105691,0.06219482421875,3
graph04,3,1,375442,136500,0.08023738861083984,3
graph04,3,1,393708,143024,0.08470320701599121,3
graph04,3,1,254911,93057,0.053527116775512695,3
graph04,3,1,339461,123401,0.07238960266113281,3
graph04,3,1,529374,191943,0.11446666717529297,3
graph04,3,1,567581,205729,0.12499666213989258,3
graph04,3,1,227805,83310,0.04751920700073242,3
graph04,3,1,287088,104598,0.06018185615539551,3
graph04,3,1,570636,206663,0.12356734275817871,3
graph04,3,1,405873,147384,0.08656477928161621,3
graph04,3,1,505029,183113,0.10882568359375,3
graph04,3,1,577368,209104,0.12593746185302734,3
graph04,3,1,481263,174573,0.10514211654663086,3
graph05,2,1,239264,76657,19.866231679916382,4
graph05,2,1,196048,64689,13.073950052261353,4
graph05,2,1,238080,76513,19.59301781654358,4
graph05,2,1,410704,120737,58.45646095275879,4
graph05,2,1,214464,69745,15.713283777236938,4
graph05,2,1,294576,91409,29.451422691345215,4
graph05,2,1,291040,90433,29.791725873947144,4
graph05,2,1,340400,103169,39.99945545196533,4
graph05,2,1,244288,78161,20.471956491470337,4
graph05,2,1,307024,94641,32.07467794418335,4
graph05,2,1,412800,121121,58.82662653923035,4
graph05,2,1,359184,107761,44.15875601768494,4
graph05,2,1,244736,78241,20.58942675590515,4
graph05,2,1,351328,105617,42.37147665023804,4
graph05,2,1,138496,47857,6.651317119598389,4
graph05,2,1,248992,79537,21.53972101211548,4
graph05,2,1,229888,74113,18.345995664596558,4
graph05,2,1,306704,94353,32.3902051448822,4
graph05,2,1,245360,78449,20.772639274597168,4
graph05,2,1,233424,74993,18.7800874710083,4
graph05,2,1,355648,107009,43.37225413322449,4
graph05,2,1,341408,103489,40.332051038742065,4
graph05,2,1,403680,118657,56.76565146446228,4
graph05,2,1,360944,108209,45.00403666496277,4
graph05,2,1,398128,117505,54.96153521537781,4
graph05,2,1,317344,97089,34.66433906555176,4
graph05,2,1,230160,74401,18.412648677825928,4
graph05,2,1,228000,73633,18.02502679824829,4
graph05,2,1,314416,96481,34.522716999053955,4
graph05,2,1,273600,86001,25.914454221725464,4
graph05,2,1,403424,119105,56.562965631484985,4
graph05,2,1,172464,57809,10.240295171737671,4
graph05,2,1,146352,50193,7.3723533153533936,4
graph05,2,1,299024,92401,30.708287715911865,4
graph05,2,1,170112,57377,10.008152961730957,4
graph05,2,1,211744,69297,15.541630268096924,4
graph05,2,1,350528,105841,42.348703384399414,4
graph05,2,1,346256,104737,41.283859729766846,4
graph05,2,1,385456,114193,51.00391101837158,4
graph05,2,1,287552,89457,28.55295467376709,4
graph05,2,1,194256,64385,13.002914428710938,4
graph05,2,1,290064,90321,29.079821348190308,4
graph05,2,1,186736,61841,11.942827463150024,4
graph05,2,1,199328,65617,13.733094930648804,4
graph05,2,1,320384,98225,35.15678358078003,4
graph05,2,1,355776,106641,44.406272649765015,4
graph05,2,1,354560,106337,43.395824909210205,4
graph05,2,1,249072,79713,21.52828621864319,4
graph05,2,1,249952,79809,21.406779050827026,4
graph05,2,1,284320,88577,27.76048731803894,4
graph05,2,1,338752,102673,39.08864068984985,4
graph05,2,1,367792,109681,46.68225121498108,4
graph05,2,1,370176,110273,47.40599203109741,4
graph05,2,1,336544,102209,38.669790506362915,4
graph05,2,1,271392,85425,25.2990140914917,4
graph05,2,1,412864,121473,59.5484676361084,4
graph05,2,1,285744,89041,27.958115816116333,4
graph05,2,1,275344,86321,26.0139799118042,4
graph05,2,1,329680,100449,37.27792501449585,4
graph05,2,1,281744,87985,26.948373317718506,4
graph05,2,1,238144,76513,19.487353324890137,4
graph05,2,1,221680,71761,16.837108850479126,4
graph05,2,1,285520,89169,27.937771797180176,4
graph05,2,1,296272,91649,29.942240715026855,4
graph05,2,1,369536,109953,46.80829834938049,4
graph05,2,1,254224,80833,22.065338373184204,4
graph05,2,1,372176,111073,47.31818699836731,4
graph05,2,1,238880,76833,19.600976943969727,4
graph05,2,1,252448,80145,21.97792077064514,4
graph05,2,1,255056,80961,22.006397485733032,4
graph05,2,1,211680,69249,15.311932563781738,4
graph05,2,1,407104,119873,56.965609550476074,4
graph05,2,1,291664,90257,28.680316925048828,4
graph05,2,1,188128,62593,12.037580728530884,4
graph05,2,1,337008,102401,38.64309120178223,4
graph05,2,1,404608,119345,55.962414026260376,4
graph05,2,1,138576,47761,6.505954027175903,4
graph05,2,1,187568,62225,11.839523792266846,4
graph05,2,1,322624,98657,35.46268963813782,4
graph05,2,1,152624,51921,7.881755113601685,4
graph05,2,1,169072,57169,9.759657382965088,4
graph05,2,1,262336,82897,23.24334478378296,4
graph05,2,1,256128,81089,22.513365507125854,4
graph05,2,1,358256,107553,43.6960928440094,4
graph05,2,1,284816,88737,27.38262629508972,4
graph05,2,1,163728,55281,9.092488765716553,4
graph05,2,1,193408,63985,12.809878826141357,4
graph05,2,1,250384,79537,21.196159601211548,4
graph05,2,1,262480,82801,23.370672702789307,4
graph05,2,1,169920,57137,9.816642761230469,4
graph05,2,1,226336,73105,17.44076371192932,4
graph05,2,1,352960,106385,42.848174810409546,4
graph05,2,1,378432,112305,49.34850311279297,4
graph05,2,1,151920,51953,7.9238927364349365,4
graph05,2,1,191360,63537,12.45237421989441,4
graph05,2,1,380448,112721,49.84227204322815,4
graph05,2,1,270576,85137,24.972357034683228,4
graph05,2,1,336704,102337,38.6058075428009,4
graph05,2,1,384944,114065,50.7225501537323,4
graph05,2,1,320848,98305,35.60631799697876,4
graph06,2,1,239264,239265,19.55593991279602,5
graph06,2,1,196048,196049,13.085562944412231,5
graph06,2,1,238080,238081,19.456352472305298,5
graph06,2,1,410704,410689,57.587169885635376,5
graph06,2,1,214464,214449,15.712254047393799,5
graph06,2,1,294576,294577,29.977821826934814,5
graph06,2,1,291040,291041,29.464678049087524,5
graph06,2,1,340400,340401,39.513132095336914,5
graph06,2,1,244288,244289,20.43542242050171,5
graph06,2,1,307024,307025,32.27246427536011,5
graph06,2,1,412800,412801,58.89425015449524,5
graph06,2,1,359184,359185,44.12512135505676,5
graph06,2,1,244736,244721,20.573321104049683,5
graph06,2,1,351328,351313,42.83322215080261,5
graph06,2,1,138496,138497,6.682044267654419,5
graph06,2,1,248992,248993,21.222675800323486,5
graph06,2,1,229888,229889,18.254408836364746,5
graph06,2,1,306704,306705,32.362690687179565,5
graph06,2,1,245360,245361,20.526039600372314,5
graph06,2,1,233424,233425,18.519028425216675,5
graph06,2,1,355648,355649,43.588088274002075,5
graph06,2,1,341408,341409,40.388651609420776,5
graph06,2,1,403680,403681,56.23411273956299,5
graph06,2,1,360944,360945,45.248279094696045,5
graph06,2,1,398128,398113,55.06139159202576,5
graph06,2,1,317344,317345,34.77920651435852,5
graph06,2,1,230160,230161,18.452431678771973,5
graph06,2,1,228000,228001,18.042727947235107,5
graph06,2,1,314416,314417,34.34213304519653,5
graph06,2,1,273600,273601,25.938621044158936,5
graph06,2,1,403424,403425,56.02901601791382,5
graph06,2,1,172464,172465,10.203183889389038,5
graph06,2,1,146352,146337,7.36403751373291,5
graph06,2,1,299024,299025,30.528597354888916,5
graph06,2,1,170112,170113,9.885798692703247,5
graph06,2,1,211744,211745,15.558364629745483,5
graph06,2,1,350528,350529,42.20517539978027,5
graph06,2,1,346256,346257,41.23479962348938,5
graph06,2,1,385456,385441,51.552544355392456,5
graph06,2,1,287552,287553,28.435596704483032,5
graph06,2,1,194256,194241,12.953975915908813,5
graph06,2,1,290064,290049,28.96017050743103,5
graph06,2,1,186736,186737,12.004973649978638,5
graph06,2,1,199328,199313,13.637476921081543,5
graph06,2,1,320384,320385,35.54553198814392,5
graph06,2,1,355776,355761,43.9529709815979,5
graph06,2,1,354560,354561,43.70137143135071,5
graph06,2,1,249072,249073,21.329209804534912,5
graph06,2,1,249952,249969,21.487158060073853,5
graph06,2,1,284320,284305,27.63414168357849,5
graph06,2,1,338752,338753,39.29869842529297,5
graph06,2,1,367792,367777,46.53010582923889,5
graph06,2,1,370176,370177,47.36159157752991,5
graph06,2,1,336544,336529,38.884509801864624,5
graph06,2,1,271392,271393,25.020419597625732,5
graph06,2,1,412864,412881,59.1650927066803,5
graph06,2,1,285744,285761,27.819023370742798,5
graph06,2,1,275344,275345,26.04960608482361,5
graph06,2,1,329680,329665,37.73185634613037,5
graph06,2,1,281744,281745,26.970218658447266,5
graph06,2,1,238144,238129,19.269011735916138,5
graph06,2,1,221680,221681,16.8217453956604,5
graph06,2,1,285520,285505,27.997267246246338,5
graph06,2,1,296272,296289,29.802608489990234,5
graph06,2,1,369536,369537,47.22376346588135,5
graph06,2,1,254224,254209,21.995900630950928,5
graph06,2,1,372176,372177,47.206931352615356,5
graph06,2,1,238880,238881,19.427993774414062,5
graph06,2,1,252448,252449,21.755759477615356,5
graph06,2,1,255056,255057,22.156486988067627,5
