Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
anonimizedGraph04,3,1,526960,191105,17.211342811584473,3
anonimizedGraph04,3,1,207760,76097,21.131554126739502,3
anonimizedGraph04,3,1,373504,135761,18.15153694152832,3
anonimizedGraph04,3,1,344816,125489,17.172775983810425,3
anonimizedGraph04,3,1,460080,166881,16.146767139434814,3
anonimizedGraph04,3,1,368048,133729,16.175318956375122,3
anonimizedGraph04,3,1,350144,127425,14.171846866607666,3
anonimizedGraph04,3,1,533488,193457,15.210319757461548,3
anonimizedGraph04,3,1,512080,185617,15.178839921951294,3
anonimizedGraph04,3,1,605552,219409,19.224420070648193,3
anonimizedGraph04,3,1,541440,196401,14.199571132659912,3
anonimizedGraph04,3,1,597184,216337,17.22677206993103,3
anonimizedGraph04,3,1,476064,172673,12.204180002212524,3
anonimizedGraph04,3,1,345280,125665,14.113211870193481,3
anonimizedGraph04,3,1,342016,124369,12.171429872512817,3
anonimizedGraph04,3,1,471632,170993,14.185923099517822,3
anonimizedGraph04,3,1,410496,149041,9.169376134872437,3
anonimizedGraph04,3,1,605120,218977,15.218744993209839,3
anonimizedGraph04,3,1,258736,94433,17.097362279891968,3
anonimizedGraph04,3,1,219504,80289,13.130687952041626,3
anonimizedGraph04,3,1,448592,162817,16.166534900665283,3
anonimizedGraph04,3,1,255136,93201,13.134224891662598,3
anonimizedGraph04,3,1,317632,115617,13.161335945129395,3
anonimizedGraph04,3,1,525776,190545,18.183913946151733,3
anonimizedGraph04,3,1,519424,188305,15.222501039505005,3
anonimizedGraph04,3,1,578096,209441,17.21902894973755,3
anonimizedGraph04,3,1,431360,156737,11.171247005462646,3
anonimizedGraph04,3,1,291440,106113,12.136660099029541,3
anonimizedGraph04,3,1,435184,157841,17.13152003288269,3
anonimizedGraph04,3,1,280048,102049,17.15103006362915,3
anonimizedGraph04,3,1,299104,108961,16.12106680870056,3
anonimizedGraph04,3,1,480416,174257,12.210692882537842,3
anonimizedGraph04,3,1,533728,193457,14.246258974075317,3
anonimizedGraph04,3,1,531840,192833,13.197763681411743,3
anonimizedGraph04,3,1,373616,135761,14.19658374786377,3
anonimizedGraph04,3,1,374944,136273,17.21081805229187,3
anonimizedGraph04,3,1,426480,154753,16.221451997756958,3
anonimizedGraph04,3,1,508096,184321,18.19399118423462,3
