Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph03,2,1,385456,324833,1.0426812171936035,2
graph03,2,1,287552,242337,0.03035283088684082,2
graph03,2,1,194256,163697,1.040297031402588,2
graph03,2,1,290064,244401,2.0334279537200928,2
graph03,2,1,186736,157377,3.0566396713256836,2
graph03,2,1,199328,167953,1.041297197341919,2
graph03,2,1,320384,270017,2.048859119415283,2
graph03,2,1,355776,299697,0.04394936561584473,2
graph03,2,1,354560,298913,0.037631988525390625,2
graph03,2,1,249072,209937,2.049921989440918,2
graph03,2,1,249952,210625,1.040001630783081,2
graph03,2,1,284320,239649,2.0468392372131348,2
graph03,2,1,338752,285521,1.037250280380249,2
graph03,2,1,367792,309937,1.0591988563537598,2
graph03,2,1,370176,311825,1.0586538314819336,2
graph03,2,1,336544,283553,1.0370159149169922,2
graph03,2,1,271392,228689,3.0394561290740967,2
graph03,2,1,412864,347969,1.0509748458862305,2
graph03,2,1,285744,240705,2.0406455993652344,2
graph03,2,1,275344,232017,0.03596091270446777,2
graph03,2,1,329680,277905,2.059225082397461,2
graph03,2,1,281744,237409,1.0427560806274414,2
graph03,2,1,238144,200801,1.0261006355285645,2
graph03,2,1,221680,186769,1.0390748977661133,2
graph03,2,1,285520,240689,3.0634241104125977,2
graph03,2,1,296272,249649,0.03694963455200195,2
graph03,2,1,369536,311377,2.0533690452575684,2
graph03,2,1,254224,214129,2.051687002182007,2
graph03,2,1,372176,313601,1.0589280128479004,2
graph03,2,1,238880,201313,2.0504887104034424,2
graph03,2,1,252448,212817,2.0424935817718506,2
graph03,2,1,255056,215089,1.0397050380706787,2
graph03,2,1,211680,178465,3.0490448474884033,2
graph03,2,1,407104,343153,1.0570030212402344,2
graph03,2,1,291664,245793,2.0575649738311768,2
graph03,2,1,188128,158545,2.0367934703826904,2
graph03,2,1,337008,284017,3.068488121032715,2
graph03,2,1,404608,341009,3.0681347846984863,2
graph03,2,1,138576,116753,2.0394413471221924,2
graph03,2,1,187568,158113,3.053450584411621,2
graph03,2,1,322624,271905,1.0422656536102295,2
graph03,2,1,152624,128657,0.016063451766967773,2
graph03,2,1,169072,142433,2.021365165710449,2
graph03,2,1,262336,221089,2.0511727333068848,2
graph03,2,1,256128,215953,1.0440943241119385,2
graph03,2,1,358256,301969,1.039607286453247,2
graph03,2,1,284816,240049,2.0449111461639404,2
graph03,2,1,163728,137921,3.044455051422119,2
graph03,2,1,193408,163041,1.0294458866119385,2
graph03,2,1,250384,211041,2.059657335281372,2
graph03,2,1,262480,221249,1.0407273769378662,2
graph03,2,1,169920,143201,2.0293169021606445,2
graph03,2,1,226336,190705,1.025557279586792,2
graph03,2,1,352960,297505,3.064002752304077,2
graph03,2,1,378432,318961,2.0417582988739014,2
graph03,2,1,151920,128001,1.0278029441833496,2
graph03,2,1,191360,161297,1.0216097831726074,2
graph03,2,1,380448,320673,2.053312301635742,2
graph03,2,1,270576,228033,0.027219772338867188,2
graph03,2,1,336704,283697,1.0462579727172852,2
graph03,2,1,384944,324433,0.045218467712402344,2
graph03,2,1,320848,270497,0.0411372184753418,2
graph04,3,1,358893,130593,1.0958197116851807,3
graph04,3,1,293983,107185,1.0717883110046387,3
graph04,3,1,357094,129905,0.07950043678283691,3
graph04,3,1,615965,223185,1.1572821140289307,3
graph04,3,1,321627,117105,1.0964906215667725,3
graph04,3,1,441877,160353,1.1239941120147705,3
graph04,3,1,436592,158497,2.126084566116333,3
graph04,3,1,510701,185153,1.1368014812469482,3
graph04,3,1,366393,133153,2.1114211082458496,3
graph04,3,1,460412,167137,1.1166033744812012,3
